id,direction,strike,lots,qty,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_pts,pnl_cash,entry_score,strike_delta_used,peak_price
1,PE,23950,14,910,09:21:42,109.35,09:44:52,99.35,SL HIT,-10.0,-9100.0,0.6,0.5,119.7
2,CE,23950,13,845,09:46:17,102.8,09:56:37,92.7,SL HIT,-10.1,-8534.5,0.6,0.5,106.8
3,CE,23950,14,910,09:58:41,90.35,10:39:06,102.0,TRAIL SL,11.65,10601.5,0.53,0.5,104.45
4,CE,24000,17,1105,10:43:25,84.6,10:54:02,100.65,TRAIL SL,16.05,17735.25,0.6,0.5,107.4
5,CE,24000,16,1040,10:59:16,104.15,11:02:01,93.9,SL HIT,-10.25,-10660.0,0.6,0.5,105.4
6,PE,24000,13,845,11:03:27,116.05,12:06:49,127.05,TRAIL SL,11.0,9295.0,0.47,0.5,132.0
7,PE,23950,17,1105,12:08:47,100.4,12:16:03,112.1,TRAIL SL,11.7,12928.5,0.6,0.5,114.4
8,CE,23900,15,975,13:10:53,124.75,13:13:54,114.6,SL HIT,-10.15,-9896.25,0.53,0.5,126.35
9,PE,23900,20,1300,13:27:47,87.45,13:41:08,98.7,TRAIL SL,11.25,14625.0,0.6,0.5,103.5
10,PE,23900,22,1430,13:46:55,87.7,13:52:20,101.75,TRAIL SL,14.05,20091.5,0.6,0.5,107.9
11,PE,23900,24,1560,13:55:38,94.8,13:57:13,84.6,SL HIT,-10.2,-15912.0,0.6,0.5,95.15
12,PE,23900,25,1625,14:03:31,82.4,14:31:11,71.4,SL HIT,-11.0,-17875.0,0.6,0.5,91.95
